"","week","age_group","num"
"1353",13,"11",28
"1354",13,"12",18
"1355",13,"13",37
"1356",13,"14",39
"1357",13,"15",50
"1358",13,"16",68
"1359",13,"17",58
"1360",13,"18",63
"1361",13,"19",84
"1362",13,"20",115
"1363",13,"21",132
"1364",13,"22",122
"1365",13,"23",164
"1366",13,"24",186
"1367",13,"25",200
"1368",13,"26",248
"1369",13,"27",286
"1370",13,"28",235
"1371",13,"29",272
"1372",13,"30",257
"1373",13,"31",285
"1374",13,"32",293
"1375",13,"33",257
"1376",13,"34",254
"1377",13,"35",259
"1378",13,"36",245
"1379",13,"37",237
"1380",13,"38",269
"1381",13,"39",221
"1382",13,"40",216
"1383",13,"41",217
"1384",13,"42",200
"1385",13,"43",222
"1386",13,"44",219
"1387",13,"45",237
"1388",13,"46",206
"1389",13,"47",206
"1390",13,"48",192
"1391",13,"49",196
"1392",13,"50",207
"1393",13,"51",171
"1394",13,"52",215
"1395",13,"53",193
"1396",13,"54",163
"1397",13,"55",177
"1398",13,"56",169
"1399",13,"57",162
"1400",13,"58",139
"1401",13,"59",132
"1402",13,"60",127
"1403",13,"61",146
"1404",13,"62",107
"1405",13,"63",124
"1406",13,"64",110
"1407",13,"65",121
"1408",13,"66",100
"1409",13,"67",86
"1410",13,"68",82
"1411",13,"69",85
"1412",13,"70",77
"1413",13,"71",64
"1414",13,"72",74
"1415",13,"73",64
"1416",13,"74",47
"1417",13,"75",52
"1418",13,"76",53
"1419",13,"77",38
"1420",13,"78",35
"1421",13,"79",45
"1422",13,"80",31
"1423",13,"81",26
"1424",13,"82",29
"1425",13,"83",30
"1426",13,"84",29
"1427",13,"85",24
"1428",13,"86",17
"1429",13,"87",12
"1430",13,"88",13
"1431",13,"89",15
"1432",13,"90",15
"1433",13,"91",7
"1434",13,"92",8
"1435",13,"93",6
"1436",13,"94",2
"1437",13,"95",1
"1438",13,"96",3
"1439",13,"97",1
"1440",13,"98",2
"1441",13,"99",2
"1442",13,"102",1
"1443",13,"103",1
"1444",13,"107",0
"1445",14,"0",61
"1446",14,"1",32
"1447",14,"2",22
"1448",14,"3",10
"1449",14,"4",22
"1450",14,"5",14
"1451",14,"6",17
"1452",14,"7",16
"1453",14,"8",18
"1454",14,"9",22
"1455",14,"10",22
"1456",14,"11",26
"1457",14,"12",22
"1458",14,"13",26
"1459",14,"14",46
"1460",14,"15",45
"1461",14,"16",49
"1462",14,"17",54
"1463",14,"18",54
"1464",14,"19",76
"1465",14,"20",104
"1466",14,"21",125
"1467",14,"22",113
"1468",14,"23",137
"1469",14,"24",174
"1470",14,"25",200
"1471",14,"26",216
"1472",14,"27",256
"1473",14,"28",282
"1474",14,"29",267
"1475",14,"30",268
"1476",14,"31",259
"1477",14,"32",265
"1478",14,"33",298
"1479",14,"34",257
"1480",14,"35",279
"1481",14,"36",218
"1482",14,"37",245
"1483",14,"38",234
"1484",14,"39",234
"1485",14,"40",257
"1486",14,"41",221
"1487",14,"42",218
"1488",14,"43",202
"1489",14,"44",212
"1490",14,"45",203
"1491",14,"46",205
"1492",14,"47",199
"1493",14,"48",206
"1494",14,"49",203
"1495",14,"50",174
"1496",14,"51",186
"1497",14,"52",189
"1498",14,"53",190
"1499",14,"54",193
"1500",14,"55",196
"1501",14,"56",179
"1502",14,"57",173
"1503",14,"58",158
"1504",14,"59",154
"1505",14,"60",147
"1506",14,"61",135
"1507",14,"62",125
"1508",14,"63",123
"1509",14,"64",138
"1510",14,"65",104
"1511",14,"66",110
"1512",14,"67",92
"1513",14,"68",88
"1514",14,"69",84
"1515",14,"70",87
"1516",14,"71",73
"1517",14,"72",65
"1518",14,"73",62
"1519",14,"74",62
"1520",14,"75",68
"1521",14,"76",47
"1522",14,"77",50
"1523",14,"78",50
"1524",14,"79",45
"1525",14,"80",45
"1526",14,"81",39
"1527",14,"82",37
"1528",14,"83",24
"1529",14,"84",31
"1530",14,"85",18
"1531",14,"86",20
"1532",14,"87",29
"1533",14,"88",16
"1534",14,"89",21
"1535",14,"90",12
"1536",14,"91",10
"1537",14,"92",5
"1538",14,"93",9
"1539",14,"94",5
"1540",14,"95",2
"1541",14,"96",5
"1542",14,"97",1
"1543",14,"99",1
"1544",14,"100",1
"1545",14,"103",0
"1546",14,"105",0
"1547",15,"0",44
"1548",15,"1",24
"1549",15,"2",22
"1550",15,"3",11
"1551",15,"4",17
"1552",15,"5",14
"1553",15,"6",8
"1554",15,"7",22
"1555",15,"8",13
"1556",15,"9",29
"1557",15,"10",23
"1558",15,"11",31
"1559",15,"12",26
"1560",15,"13",35
"1561",15,"14",50
"1562",15,"15",52
"1563",15,"16",70
"1564",15,"17",82
"1565",15,"18",54
"1566",15,"19",71
"1567",15,"20",70
"1568",15,"21",98
"1569",15,"22",111
"1570",15,"23",174
"1571",15,"24",177
"1572",15,"25",222
"1573",15,"26",216
"1574",15,"27",216
"1575",15,"28",280
"1576",15,"29",242
"1577",15,"30",254
"1578",15,"31",290
"1579",15,"32",285
"1580",15,"33",285
"1581",15,"34",282
"1582",15,"35",263
"1583",15,"36",241
"1584",15,"37",304
"1585",15,"38",231
"1586",15,"39",256
"1587",15,"40",237
"1588",15,"41",225
"1589",15,"42",257
"1590",15,"43",228
"1591",15,"44",187
"1592",15,"45",193
"1593",15,"46",208
"1594",15,"47",218
"1595",15,"48",217
"1596",15,"49",207
"1597",15,"50",237
"1598",15,"51",184
"1599",15,"52",188
"1600",15,"53",195
"1601",15,"54",210
"1602",15,"55",206
"1603",15,"56",153
"1604",15,"57",157
"1605",15,"58",143
"1606",15,"59",159
"1607",15,"60",143
"1608",15,"61",136
"1609",15,"62",132
"1610",15,"63",116
"1611",15,"64",140
"1612",15,"65",96
"1613",15,"66",124
"1614",15,"67",95
"1615",15,"68",89
"1616",15,"69",78
"1617",15,"70",97
"1618",15,"71",84
"1619",15,"72",76
"1620",15,"73",68
"1621",15,"74",65
"1622",15,"75",57
"1623",15,"76",46
"1624",15,"77",38
"1625",15,"78",47
"1626",15,"79",46
"1627",15,"80",32
"1628",15,"81",23
"1629",15,"82",31
"1630",15,"83",34
"1631",15,"84",26
"1632",15,"85",18
"1633",15,"86",24
"1634",15,"87",12
"1635",15,"88",16
"1636",15,"89",7
"1637",15,"90",10
"1638",15,"91",9
"1639",15,"92",7
"1640",15,"93",5
"1641",15,"94",0
"1642",15,"95",2
"1643",15,"96",1
"1644",15,"97",2
"1645",15,"98",1
"1646",15,"100",2
"1647",15,"101",0
"1648",15,"103",0
"1649",16,"0",33
"1650",16,"1",22
"1651",16,"2",13
"1652",16,"3",21
"1653",16,"4",20
"1654",16,"5",11
"1655",16,"6",19
"1656",16,"7",23
"1657",16,"8",21
"1658",16,"9",28
"1659",16,"10",33
"1660",16,"11",32
"1661",16,"12",33
"1662",16,"13",24
"1663",16,"14",37
"1664",16,"15",57
"1665",16,"16",65
"1666",16,"17",72
"1667",16,"18",69
"1668",16,"19",81
"1669",16,"20",120
"1670",16,"21",145
"1671",16,"22",148
"1672",16,"23",178
"1673",16,"24",183
"1674",16,"25",199
"1675",16,"26",224
"1676",16,"27",251
"1677",16,"28",267
"1678",16,"29",223
"1679",16,"30",256
"1680",16,"31",258
"1681",16,"32",267
"1682",16,"33",252
"1683",16,"34",260
"1684",16,"35",245
"1685",16,"36",248
"1686",16,"37",247
"1687",16,"38",231
"1688",16,"39",222
"1689",16,"40",232
"1690",16,"41",202
"1691",16,"42",218
"1692",16,"43",209
"1693",16,"44",193
"1694",16,"45",192
"1695",16,"46",210
"1696",16,"47",199
"1697",16,"48",194
"1698",16,"49",183
"1699",16,"50",188
"1700",16,"51",174
"1701",16,"52",171
"1702",16,"53",181
"1703",16,"54",196
"1704",16,"55",160
"1705",16,"56",171
"1706",16,"57",171
"1707",16,"58",160
"1708",16,"59",147
"1709",16,"60",163
"1710",16,"61",155
"1711",16,"62",121
"1712",16,"63",128
"1713",16,"64",96
"1714",16,"65",117
"1715",16,"66",102
"1716",16,"67",96
"1717",16,"68",84
"1718",16,"69",84
"1719",16,"70",81
"1720",16,"71",77
"1721",16,"72",73
"1722",16,"73",60
"1723",16,"74",52
"1724",16,"75",61
"1725",16,"76",53
"1726",16,"77",36
"1727",16,"78",39
"1728",16,"79",39
"1729",16,"80",36
"1730",16,"81",32
"1731",16,"82",38
"1732",16,"83",21
"1733",16,"84",19
"1734",16,"85",22
"1735",16,"86",8
"1736",16,"87",17
"1737",16,"88",17
"1738",16,"89",11
"1739",16,"90",3
"1740",16,"91",9
"1741",16,"92",8
"1742",16,"93",2
"1743",16,"94",2
"1744",16,"95",5
"1745",16,"96",6
"1746",16,"97",3
"1747",16,"98",0
"1748",16,"99",0
"1749",16,"101",0
"1750",16,"103",1
"1751",16,"104",1
"1752",16,"106",0
"1753",16,"115",0
"1754",17,"0",59
"1755",17,"1",19
"1756",17,"2",25
"1757",17,"3",21
"1758",17,"4",23
"1759",17,"5",23
"1760",17,"6",18
"1761",17,"7",35
"1762",17,"8",21
"1763",17,"9",25
"1764",17,"10",23
"1765",17,"11",40
"1766",17,"12",42
"1767",17,"13",51
"1768",17,"14",43
"1769",17,"15",68
"1770",17,"16",66
"1771",17,"17",84
"1772",17,"18",100
"1773",17,"19",97
"1774",17,"20",143
"1775",17,"21",138
"1776",17,"22",174
"1777",17,"23",193
"1778",17,"24",217
"1779",17,"25",288
"1780",17,"26",241
"1781",17,"27",306
"1782",17,"28",320
"1783",17,"29",308
"1784",17,"30",286
"1785",17,"31",341
"1786",17,"32",306
"1787",17,"33",312
"1788",17,"34",296
"1789",17,"35",280
"1790",17,"36",284
"1791",17,"37",279
"1792",17,"38",289
"1793",17,"39",269
"1794",17,"40",271
"1795",17,"41",270
"1796",17,"42",260
"1797",17,"43",241
"1798",17,"44",265
"1799",17,"45",252
"1800",17,"46",238
"1801",17,"47",243
"1802",17,"48",239
"1803",17,"49",221
"1804",17,"50",198
"1805",17,"51",221
"1806",17,"52",247
"1807",17,"53",231
"1808",17,"54",224
"1809",17,"55",235
"1810",17,"56",195
"1811",17,"57",200
"1812",17,"58",189
"1813",17,"59",167
"1814",17,"60",154
"1815",17,"61",147
"1816",17,"62",127
"1817",17,"63",133
"1818",17,"64",159
"1819",17,"65",123
"1820",17,"66",135
"1821",17,"67",115
"1822",17,"68",100
"1823",17,"69",88
"1824",17,"70",96
"1825",17,"71",74
"1826",17,"72",80
"1827",17,"73",79
"1828",17,"74",56
"1829",17,"75",79
"1830",17,"76",58
"1831",17,"77",54
"1832",17,"78",41
"1833",17,"79",46
"1834",17,"80",39
"1835",17,"81",43
"1836",17,"82",40
"1837",17,"83",33
"1838",17,"84",35
"1839",17,"85",26
"1840",17,"86",19
"1841",17,"87",24
"1842",17,"88",13
"1843",17,"89",15
"1844",17,"90",20
"1845",17,"91",7
"1846",17,"92",6
"1847",17,"93",10
"1848",17,"94",3
"1849",17,"95",5
"1850",17,"96",3
"1851",17,"97",0
"1852",17,"98",1
"1853",17,"99",0
"1854",17,"102",1
"1855",17,"103",1
"1856",18,"0",46
"1857",18,"1",18
"1858",18,"2",19
"1859",18,"3",20
"1860",18,"4",13
"1861",18,"5",20
"1862",18,"6",15
"1863",18,"7",17
"1864",18,"8",28
"1865",18,"9",23
"1866",18,"10",24
"1867",18,"11",32
"1868",18,"12",28
"1869",18,"13",33
"1870",18,"14",31
"1871",18,"15",52
"1872",18,"16",48
"1873",18,"17",69
"1874",18,"18",53
"1875",18,"19",101
"1876",18,"20",88
"1877",18,"21",91
"1878",18,"22",118
"1879",18,"23",128
"1880",18,"24",167
"1881",18,"25",189
"1882",18,"26",221
"1883",18,"27",227
"1884",18,"28",230
"1885",18,"29",234
"1886",18,"30",214
"1887",18,"31",223
"1888",18,"32",256
"1889",18,"33",256
"1890",18,"34",228
"1891",18,"35",221
"1892",18,"36",231
"1893",18,"37",217
"1894",18,"38",209
"1895",18,"39",217
"1896",18,"40",190
"1897",18,"41",206
"1898",18,"42",179
"1899",18,"43",198
"1900",18,"44",197
"1901",18,"45",194
"1902",18,"46",195
"1903",18,"47",225
"1904",18,"48",198
"1905",18,"49",188
"1906",18,"50",154
"1907",18,"51",191
"1908",18,"52",175
"1909",18,"53",181
"1910",18,"54",152
"1911",18,"55",174
"1912",18,"56",136
"1913",18,"57",146
"1914",18,"58",140
"1915",18,"59",107
"1916",18,"60",120
"1917",18,"61",124
"1918",18,"62",103
"1919",18,"63",109
"1920",18,"64",91
"1921",18,"65",106
"1922",18,"66",113
"1923",18,"67",85
"1924",18,"68",71
"1925",18,"69",70
"1926",18,"70",64
"1927",18,"71",57
"1928",18,"72",72
"1929",18,"73",61
"1930",18,"74",48
"1931",18,"75",51
"1932",18,"76",38
"1933",18,"77",39
"1934",18,"78",38
"1935",18,"79",36
"1936",18,"80",25
"1937",18,"81",22
"1938",18,"82",32
"1939",18,"83",19
"1940",18,"84",20
"1941",18,"85",20
"1942",18,"86",16
"1943",18,"87",15
"1944",18,"88",11
"1945",18,"89",11
"1946",18,"90",6
"1947",18,"91",10
"1948",18,"92",5
"1949",18,"93",3
"1950",18,"94",2
"1951",18,"95",3
"1952",18,"96",3
"1953",18,"97",3
"1954",18,"98",0
"1955",18,"100",1
"1956",18,"101",1
"1957",18,"103",1
"1958",18,"108",1
"1959",18,"120",1
"1960",NA,"0",1
"1961",NA,"9",1
"1962",NA,"10",1
"1963",NA,"15",0
"1964",NA,"17",0
"1965",NA,"18",2
"1966",NA,"20",1
"1967",NA,"21",1
"1968",NA,"22",0
"1969",NA,"23",1
"1970",NA,"24",0
"1971",NA,"25",2
"1972",NA,"26",0
"1973",NA,"27",0
"1974",NA,"31",0
"1975",NA,"33",2
"1976",NA,"34",1
"1977",NA,"35",1
"1978",NA,"36",1
"1979",NA,"37",1
"1980",NA,"38",1
"1981",NA,"39",0
"1982",NA,"40",1
"1983",NA,"41",1
"1984",NA,"43",0
"1985",NA,"44",0
"1986",NA,"45",1
"1987",NA,"46",1
"1988",NA,"47",1
"1989",NA,"48",0
"1990",NA,"49",1
"1991",NA,"51",1
"1992",NA,"52",0
"1993",NA,"54",0
"1994",NA,"55",1
"1995",NA,"56",1
"1996",NA,"57",2
"1997",NA,"58",0
"1998",NA,"59",0
"1999",NA,"60",1
"2000",NA,"61",1
"2001",NA,"64",0
"2002",NA,"69",0
"2003",NA,"71",1
"2004",NA,"72",0
"2005",NA,"75",1
