"","week","age_group","num"
"2533",27,"22",531
"2534",27,"23",775
"2535",27,"24",852
"2536",27,"25",974
"2537",27,"26",1029
"2538",27,"27",1115
"2539",27,"28",1127
"2540",27,"29",1118
"2541",27,"30",1142
"2542",27,"31",1164
"2543",27,"32",1165
"2544",27,"33",1076
"2545",27,"34",1123
"2546",27,"35",1095
"2547",27,"36",1084
"2548",27,"37",1086
"2549",27,"38",1050
"2550",27,"39",1010
"2551",27,"40",1048
"2552",27,"41",972
"2553",27,"42",974
"2554",27,"43",985
"2555",27,"44",1001
"2556",27,"45",945
"2557",27,"46",911
"2558",27,"47",968
"2559",27,"48",983
"2560",27,"49",913
"2561",27,"50",900
"2562",27,"51",837
"2563",27,"52",761
"2564",27,"53",709
"2565",27,"54",705
"2566",27,"55",669
"2567",27,"56",675
"2568",27,"57",603
"2569",27,"58",578
"2570",27,"59",492
"2571",27,"60",562
"2572",27,"61",472
"2573",27,"62",371
"2574",27,"63",404
"2575",27,"64",340
"2576",27,"65",371
"2577",27,"66",337
"2578",27,"67",266
"2579",27,"68",257
"2580",27,"69",238
"2581",27,"70",240
"2582",27,"71",209
"2583",27,"72",208
"2584",27,"73",167
"2585",27,"74",161
"2586",27,"75",146
"2587",27,"76",151
"2588",27,"77",126
"2589",27,"78",117
"2590",27,"79",105
"2591",27,"80",110
"2592",27,"81",82
"2593",27,"82",69
"2594",27,"83",78
"2595",27,"84",72
"2596",27,"85",80
"2597",27,"86",50
"2598",27,"87",42
"2599",27,"88",34
"2600",27,"89",25
"2601",27,"90",30
"2602",27,"91",17
"2603",27,"92",14
"2604",27,"93",15
"2605",27,"94",12
"2606",27,"95",12
"2607",27,"96",7
"2608",27,"97",4
"2609",27,"98",5
"2610",27,"99",4
"2611",27,"100",4
"2612",27,"101",0
"2613",27,"102",1
"2614",27,"103",1
"2615",27,"104",1
"2616",27,"105",1
"2617",27,"110",1
"2618",27,"120",1
"2619",28,"0",198
"2620",28,"1",68
"2621",28,"2",60
"2622",28,"3",63
"2623",28,"4",63
"2624",28,"5",57
"2625",28,"6",79
"2626",28,"7",68
"2627",28,"8",81
"2628",28,"9",77
"2629",28,"10",103
"2630",28,"11",91
"2631",28,"12",114
"2632",28,"13",127
"2633",28,"14",117
"2634",28,"15",153
"2635",28,"16",189
"2636",28,"17",221
"2637",28,"18",226
"2638",28,"19",381
"2639",28,"20",418
"2640",28,"21",483
"2641",28,"22",591
"2642",28,"23",715
"2643",28,"24",863
"2644",28,"25",900
"2645",28,"26",944
"2646",28,"27",991
"2647",28,"28",1000
"2648",28,"29",1047
"2649",28,"30",1099
"2650",28,"31",1089
"2651",28,"32",970
"2652",28,"33",1061
"2653",28,"34",1075
"2654",28,"35",964
"2655",28,"36",989
"2656",28,"37",1008
"2657",28,"38",1015
"2658",28,"39",991
"2659",28,"40",891
"2660",28,"41",891
"2661",28,"42",882
"2662",28,"43",861
"2663",28,"44",884
"2664",28,"45",861
"2665",28,"46",894
"2666",28,"47",870
"2667",28,"48",880
"2668",28,"49",815
"2669",28,"50",749
"2670",28,"51",734
"2671",28,"52",725
"2672",28,"53",662
"2673",28,"54",610
"2674",28,"55",610
"2675",28,"56",608
"2676",28,"57",574
"2677",28,"58",518
"2678",28,"59",506
"2679",28,"60",437
"2680",28,"61",445
"2681",28,"62",345
"2682",28,"63",364
"2683",28,"64",347
"2684",28,"65",313
"2685",28,"66",310
"2686",28,"67",256
"2687",28,"68",236
"2688",28,"69",239
"2689",28,"70",247
"2690",28,"71",182
"2691",28,"72",182
"2692",28,"73",160
"2693",28,"74",155
"2694",28,"75",148
"2695",28,"76",123
"2696",28,"77",103
"2697",28,"78",116
"2698",28,"79",105
"2699",28,"80",88
"2700",28,"81",85
"2701",28,"82",67
"2702",28,"83",81
"2703",28,"84",65
"2704",28,"85",62
"2705",28,"86",48
"2706",28,"87",36
"2707",28,"88",29
"2708",28,"89",28
"2709",28,"90",31
"2710",28,"91",23
"2711",28,"92",14
"2712",28,"93",10
"2713",28,"94",11
"2714",28,"95",9
"2715",28,"96",3
"2716",28,"97",7
"2717",28,"98",6
"2718",28,"99",3
"2719",28,"100",1
"2720",28,"101",0
"2721",28,"104",1
"2722",28,"105",0
"2723",28,"106",0
"2724",28,"108",1
"2725",28,"109",0
"2726",28,"112",0
"2727",28,"114",0
"2728",28,"118",1
"2729",29,"0",65
"2730",29,"1",21
"2731",29,"2",14
"2732",29,"3",11
"2733",29,"4",15
"2734",29,"5",12
"2735",29,"6",16
"2736",29,"7",13
"2737",29,"8",18
"2738",29,"9",21
"2739",29,"10",21
"2740",29,"11",18
"2741",29,"12",28
"2742",29,"13",28
"2743",29,"14",27
"2744",29,"15",49
"2745",29,"16",42
"2746",29,"17",52
"2747",29,"18",42
"2748",29,"19",67
"2749",29,"20",68
"2750",29,"21",88
"2751",29,"22",104
"2752",29,"23",108
"2753",29,"24",148
"2754",29,"25",169
"2755",29,"26",167
"2756",29,"27",195
"2757",29,"28",186
"2758",29,"29",186
"2759",29,"30",196
"2760",29,"31",201
"2761",29,"32",173
"2762",29,"33",188
"2763",29,"34",178
"2764",29,"35",169
"2765",29,"36",167
"2766",29,"37",160
"2767",29,"38",192
"2768",29,"39",170
"2769",29,"40",169
"2770",29,"41",143
"2771",29,"42",156
"2772",29,"43",156
"2773",29,"44",151
"2774",29,"45",139
"2775",29,"46",135
"2776",29,"47",153
"2777",29,"48",133
"2778",29,"49",147
"2779",29,"50",138
"2780",29,"51",130
"2781",29,"52",115
"2782",29,"53",111
"2783",29,"54",100
"2784",29,"55",117
"2785",29,"56",101
"2786",29,"57",87
"2787",29,"58",92
"2788",29,"59",89
"2789",29,"60",74
"2790",29,"61",85
"2791",29,"62",58
"2792",29,"63",62
"2793",29,"64",46
"2794",29,"65",47
"2795",29,"66",56
"2796",29,"67",55
"2797",29,"68",43
"2798",29,"69",31
"2799",29,"70",37
"2800",29,"71",28
"2801",29,"72",47
"2802",29,"73",32
"2803",29,"74",31
"2804",29,"75",22
"2805",29,"76",21
"2806",29,"77",29
"2807",29,"78",27
"2808",29,"79",21
"2809",29,"80",17
"2810",29,"81",15
"2811",29,"82",15
"2812",29,"83",9
"2813",29,"84",10
"2814",29,"85",12
"2815",29,"86",7
"2816",29,"87",15
"2817",29,"88",10
"2818",29,"89",4
"2819",29,"90",6
"2820",29,"91",5
"2821",29,"92",7
"2822",29,"93",1
"2823",29,"94",0
"2824",29,"95",3
"2825",29,"96",4
"2826",29,"98",1
"2827",29,"100",0
"2828",29,"108",0
