"","week","age_group","num"
"1352",13,"10",16
"1353",13,"11",25
"1354",13,"12",24
"1355",13,"13",26
"1356",13,"14",33
"1357",13,"15",41
"1358",13,"16",32
"1359",13,"17",33
"1360",13,"18",60
"1361",13,"19",66
"1362",13,"20",99
"1363",13,"21",114
"1364",13,"22",132
"1365",13,"23",153
"1366",13,"24",198
"1367",13,"25",203
"1368",13,"26",225
"1369",13,"27",253
"1370",13,"28",223
"1371",13,"29",265
"1372",13,"30",283
"1373",13,"31",276
"1374",13,"32",298
"1375",13,"33",231
"1376",13,"34",237
"1377",13,"35",240
"1378",13,"36",263
"1379",13,"37",284
"1380",13,"38",291
"1381",13,"39",268
"1382",13,"40",266
"1383",13,"41",262
"1384",13,"42",273
"1385",13,"43",242
"1386",13,"44",259
"1387",13,"45",238
"1388",13,"46",248
"1389",13,"47",247
"1390",13,"48",239
"1391",13,"49",255
"1392",13,"50",244
"1393",13,"51",260
"1394",13,"52",257
"1395",13,"53",248
"1396",13,"54",238
"1397",13,"55",228
"1398",13,"56",195
"1399",13,"57",209
"1400",13,"58",198
"1401",13,"59",189
"1402",13,"60",212
"1403",13,"61",204
"1404",13,"62",159
"1405",13,"63",181
"1406",13,"64",124
"1407",13,"65",144
"1408",13,"66",113
"1409",13,"67",124
"1410",13,"68",110
"1411",13,"69",111
"1412",13,"70",101
"1413",13,"71",101
"1414",13,"72",103
"1415",13,"73",98
"1416",13,"74",75
"1417",13,"75",76
"1418",13,"76",85
"1419",13,"77",63
"1420",13,"78",51
"1421",13,"79",46
"1422",13,"80",42
"1423",13,"81",55
"1424",13,"82",41
"1425",13,"83",38
"1426",13,"84",27
"1427",13,"85",40
"1428",13,"86",33
"1429",13,"87",22
"1430",13,"88",12
"1431",13,"89",25
"1432",13,"90",11
"1433",13,"91",11
"1434",13,"92",10
"1435",13,"93",4
"1436",13,"94",3
"1437",13,"95",3
"1438",13,"96",3
"1439",13,"97",0
"1440",13,"98",0
"1441",13,"99",2
"1442",13,"102",0
"1443",13,"103",0
"1444",13,"107",1
"1445",14,"0",67
"1446",14,"1",27
"1447",14,"2",20
"1448",14,"3",15
"1449",14,"4",21
"1450",14,"5",19
"1451",14,"6",21
"1452",14,"7",29
"1453",14,"8",23
"1454",14,"9",20
"1455",14,"10",19
"1456",14,"11",28
"1457",14,"12",23
"1458",14,"13",24
"1459",14,"14",47
"1460",14,"15",41
"1461",14,"16",37
"1462",14,"17",47
"1463",14,"18",62
"1464",14,"19",80
"1465",14,"20",90
"1466",14,"21",112
"1467",14,"22",109
"1468",14,"23",157
"1469",14,"24",186
"1470",14,"25",197
"1471",14,"26",202
"1472",14,"27",218
"1473",14,"28",239
"1474",14,"29",255
"1475",14,"30",228
"1476",14,"31",288
"1477",14,"32",287
"1478",14,"33",292
"1479",14,"34",254
"1480",14,"35",278
"1481",14,"36",268
"1482",14,"37",310
"1483",14,"38",275
"1484",14,"39",296
"1485",14,"40",252
"1486",14,"41",267
"1487",14,"42",257
"1488",14,"43",280
"1489",14,"44",273
"1490",14,"45",247
"1491",14,"46",265
"1492",14,"47",228
"1493",14,"48",239
"1494",14,"49",249
"1495",14,"50",233
"1496",14,"51",254
"1497",14,"52",244
"1498",14,"53",241
"1499",14,"54",230
"1500",14,"55",220
"1501",14,"56",221
"1502",14,"57",240
"1503",14,"58",180
"1504",14,"59",201
"1505",14,"60",221
"1506",14,"61",200
"1507",14,"62",163
"1508",14,"63",172
"1509",14,"64",154
"1510",14,"65",152
"1511",14,"66",140
"1512",14,"67",103
"1513",14,"68",128
"1514",14,"69",117
"1515",14,"70",109
"1516",14,"71",91
"1517",14,"72",102
"1518",14,"73",107
"1519",14,"74",79
"1520",14,"75",101
"1521",14,"76",61
"1522",14,"77",83
"1523",14,"78",61
"1524",14,"79",61
"1525",14,"80",67
"1526",14,"81",61
"1527",14,"82",47
"1528",14,"83",54
"1529",14,"84",49
"1530",14,"85",27
"1531",14,"86",36
"1532",14,"87",25
"1533",14,"88",24
"1534",14,"89",24
"1535",14,"90",13
"1536",14,"91",10
"1537",14,"92",8
"1538",14,"93",7
"1539",14,"94",4
"1540",14,"95",3
"1541",14,"96",6
"1542",14,"97",1
"1543",14,"99",1
"1544",14,"100",0
"1545",14,"103",1
"1546",14,"105",1
"1547",15,"0",52
"1548",15,"1",27
"1549",15,"2",21
"1550",15,"3",18
"1551",15,"4",24
"1552",15,"5",16
"1553",15,"6",9
"1554",15,"7",21
"1555",15,"8",29
"1556",15,"9",21
"1557",15,"10",26
"1558",15,"11",21
"1559",15,"12",35
"1560",15,"13",40
"1561",15,"14",50
"1562",15,"15",46
"1563",15,"16",44
"1564",15,"17",55
"1565",15,"18",60
"1566",15,"19",63
"1567",15,"20",88
"1568",15,"21",103
"1569",15,"22",137
"1570",15,"23",162
"1571",15,"24",182
"1572",15,"25",196
"1573",15,"26",219
"1574",15,"27",262
"1575",15,"28",251
"1576",15,"29",249
"1577",15,"30",247
"1578",15,"31",274
"1579",15,"32",289
"1580",15,"33",269
"1581",15,"34",273
"1582",15,"35",259
"1583",15,"36",241
"1584",15,"37",268
"1585",15,"38",290
"1586",15,"39",226
"1587",15,"40",250
"1588",15,"41",279
"1589",15,"42",285
"1590",15,"43",261
"1591",15,"44",247
"1592",15,"45",242
"1593",15,"46",261
"1594",15,"47",260
"1595",15,"48",240
"1596",15,"49",251
"1597",15,"50",246
"1598",15,"51",229
"1599",15,"52",252
"1600",15,"53",221
"1601",15,"54",219
"1602",15,"55",235
"1603",15,"56",212
"1604",15,"57",239
"1605",15,"58",191
"1606",15,"59",207
"1607",15,"60",198
"1608",15,"61",202
"1609",15,"62",178
"1610",15,"63",163
"1611",15,"64",158
"1612",15,"65",155
"1613",15,"66",145
"1614",15,"67",125
"1615",15,"68",141
"1616",15,"69",122
"1617",15,"70",105
"1618",15,"71",119
"1619",15,"72",92
"1620",15,"73",95
"1621",15,"74",90
"1622",15,"75",92
"1623",15,"76",74
"1624",15,"77",86
"1625",15,"78",72
"1626",15,"79",57
"1627",15,"80",51
"1628",15,"81",48
"1629",15,"82",49
"1630",15,"83",44
"1631",15,"84",53
"1632",15,"85",38
"1633",15,"86",23
"1634",15,"87",29
"1635",15,"88",19
"1636",15,"89",20
"1637",15,"90",24
"1638",15,"91",13
"1639",15,"92",7
"1640",15,"93",6
"1641",15,"94",3
"1642",15,"95",3
"1643",15,"96",2
"1644",15,"97",1
"1645",15,"98",1
"1646",15,"100",1
"1647",15,"101",1
"1648",15,"103",1
"1649",16,"0",42
"1650",16,"1",18
"1651",16,"2",21
"1652",16,"3",20
"1653",16,"4",17
"1654",16,"5",22
"1655",16,"6",27
"1656",16,"7",26
"1657",16,"8",21
"1658",16,"9",19
"1659",16,"10",31
"1660",16,"11",31
"1661",16,"12",28
"1662",16,"13",29
"1663",16,"14",35
"1664",16,"15",34
"1665",16,"16",41
"1666",16,"17",57
"1667",16,"18",56
"1668",16,"19",91
"1669",16,"20",89
"1670",16,"21",124
"1671",16,"22",146
"1672",16,"23",180
"1673",16,"24",189
"1674",16,"25",204
"1675",16,"26",222
"1676",16,"27",225
"1677",16,"28",225
"1678",16,"29",243
"1679",16,"30",218
"1680",16,"31",257
"1681",16,"32",286
"1682",16,"33",279
"1683",16,"34",253
"1684",16,"35",271
"1685",16,"36",248
"1686",16,"37",251
"1687",16,"38",252
"1688",16,"39",268
"1689",16,"40",264
"1690",16,"41",260
"1691",16,"42",274
"1692",16,"43",219
"1693",16,"44",264
"1694",16,"45",262
"1695",16,"46",256
"1696",16,"47",224
"1697",16,"48",239
"1698",16,"49",224
"1699",16,"50",197
"1700",16,"51",225
"1701",16,"52",233
"1702",16,"53",245
"1703",16,"54",219
"1704",16,"55",207
"1705",16,"56",190
"1706",16,"57",207
"1707",16,"58",197
"1708",16,"59",183
"1709",16,"60",165
"1710",16,"61",198
"1711",16,"62",170
"1712",16,"63",150
"1713",16,"64",137
"1714",16,"65",129
"1715",16,"66",131
"1716",16,"67",132
"1717",16,"68",97
"1718",16,"69",108
"1719",16,"70",104
"1720",16,"71",91
"1721",16,"72",91
"1722",16,"73",81
"1723",16,"74",77
"1724",16,"75",76
"1725",16,"76",73
"1726",16,"77",53
"1727",16,"78",67
"1728",16,"79",41
"1729",16,"80",45
"1730",16,"81",46
"1731",16,"82",39
"1732",16,"83",33
"1733",16,"84",34
"1734",16,"85",24
"1735",16,"86",30
"1736",16,"87",26
"1737",16,"88",22
"1738",16,"89",10
"1739",16,"90",8
"1740",16,"91",11
"1741",16,"92",6
"1742",16,"93",9
"1743",16,"94",6
"1744",16,"95",3
"1745",16,"96",2
"1746",16,"97",2
"1747",16,"98",3
"1748",16,"99",1
"1749",16,"101",1
"1750",16,"103",0
"1751",16,"104",0
"1752",16,"106",1
"1753",16,"115",1
"1754",17,"0",88
"1755",17,"1",26
"1756",17,"2",17
"1757",17,"3",24
"1758",17,"4",25
"1759",17,"5",25
"1760",17,"6",19
"1761",17,"7",20
"1762",17,"8",21
"1763",17,"9",22
"1764",17,"10",21
"1765",17,"11",31
"1766",17,"12",32
"1767",17,"13",35
"1768",17,"14",45
"1769",17,"15",56
"1770",17,"16",73
"1771",17,"17",67
"1772",17,"18",81
"1773",17,"19",123
"1774",17,"20",150
"1775",17,"21",206
"1776",17,"22",206
"1777",17,"23",217
"1778",17,"24",241
"1779",17,"25",214
"1780",17,"26",285
"1781",17,"27",296
"1782",17,"28",280
"1783",17,"29",307
"1784",17,"30",267
"1785",17,"31",338
"1786",17,"32",321
"1787",17,"33",340
"1788",17,"34",350
"1789",17,"35",291
"1790",17,"36",310
"1791",17,"37",338
"1792",17,"38",345
"1793",17,"39",318
"1794",17,"40",309
"1795",17,"41",289
"1796",17,"42",296
"1797",17,"43",310
"1798",17,"44",312
"1799",17,"45",290
"1800",17,"46",309
"1801",17,"47",306
"1802",17,"48",306
"1803",17,"49",272
"1804",17,"50",274
"1805",17,"51",295
"1806",17,"52",296
"1807",17,"53",272
"1808",17,"54",278
"1809",17,"55",275
"1810",17,"56",227
"1811",17,"57",250
"1812",17,"58",220
"1813",17,"59",224
"1814",17,"60",230
"1815",17,"61",205
"1816",17,"62",197
"1817",17,"63",197
"1818",17,"64",154
"1819",17,"65",173
"1820",17,"66",147
"1821",17,"67",127
"1822",17,"68",125
"1823",17,"69",127
"1824",17,"70",126
"1825",17,"71",94
"1826",17,"72",87
"1827",17,"73",111
"1828",17,"74",91
"1829",17,"75",85
"1830",17,"76",67
"1831",17,"77",65
"1832",17,"78",81
"1833",17,"79",52
"1834",17,"80",63
"1835",17,"81",43
"1836",17,"82",58
"1837",17,"83",32
"1838",17,"84",33
"1839",17,"85",36
"1840",17,"86",31
"1841",17,"87",22
"1842",17,"88",23
"1843",17,"89",25
"1844",17,"90",15
"1845",17,"91",10
"1846",17,"92",8
"1847",17,"93",9
"1848",17,"94",8
"1849",17,"95",6
"1850",17,"96",6
"1851",17,"97",2
"1852",17,"98",1
"1853",17,"99",1
"1854",17,"102",0
"1855",17,"103",0
"1856",18,"0",56
"1857",18,"1",16
"1858",18,"2",19
"1859",18,"3",17
"1860",18,"4",20
"1861",18,"5",25
"1862",18,"6",31
"1863",18,"7",26
"1864",18,"8",20
"1865",18,"9",19
"1866",18,"10",21
"1867",18,"11",29
"1868",18,"12",22
"1869",18,"13",32
"1870",18,"14",37
"1871",18,"15",38
"1872",18,"16",43
"1873",18,"17",49
"1874",18,"18",59
"1875",18,"19",67
"1876",18,"20",80
"1877",18,"21",81
"1878",18,"22",102
"1879",18,"23",134
"1880",18,"24",171
"1881",18,"25",160
"1882",18,"26",189
"1883",18,"27",195
"1884",18,"28",206
"1885",18,"29",219
"1886",18,"30",195
"1887",18,"31",230
"1888",18,"32",247
"1889",18,"33",269
"1890",18,"34",233
"1891",18,"35",233
"1892",18,"36",229
"1893",18,"37",280
"1894",18,"38",246
"1895",18,"39",230
"1896",18,"40",236
"1897",18,"41",224
"1898",18,"42",216
"1899",18,"43",239
"1900",18,"44",237
"1901",18,"45",254
"1902",18,"46",206
"1903",18,"47",197
"1904",18,"48",247
"1905",18,"49",195
"1906",18,"50",210
"1907",18,"51",207
"1908",18,"52",212
"1909",18,"53",195
"1910",18,"54",229
"1911",18,"55",183
"1912",18,"56",180
"1913",18,"57",219
"1914",18,"58",160
"1915",18,"59",158
"1916",18,"60",173
"1917",18,"61",185
"1918",18,"62",137
"1919",18,"63",122
"1920",18,"64",117
"1921",18,"65",134
"1922",18,"66",121
"1923",18,"67",117
"1924",18,"68",102
"1925",18,"69",94
"1926",18,"70",88
"1927",18,"71",78
"1928",18,"72",56
"1929",18,"73",67
"1930",18,"74",55
"1931",18,"75",58
"1932",18,"76",56
"1933",18,"77",37
"1934",18,"78",49
"1935",18,"79",32
"1936",18,"80",42
"1937",18,"81",43
"1938",18,"82",36
"1939",18,"83",28
"1940",18,"84",26
"1941",18,"85",28
"1942",18,"86",14
"1943",18,"87",15
"1944",18,"88",15
"1945",18,"89",14
"1946",18,"90",7
"1947",18,"91",7
"1948",18,"92",4
"1949",18,"93",7
"1950",18,"94",3
"1951",18,"95",2
"1952",18,"96",2
"1953",18,"97",1
"1954",18,"98",1
"1955",18,"100",0
"1956",18,"101",0
"1957",18,"103",0
"1958",18,"108",0
"1959",18,"120",0
"1960",NA,"0",0
"1961",NA,"9",0
"1962",NA,"10",0
"1963",NA,"15",1
"1964",NA,"17",1
"1965",NA,"18",0
"1966",NA,"20",0
"1967",NA,"21",0
"1968",NA,"22",1
"1969",NA,"23",0
"1970",NA,"24",1
"1971",NA,"25",0
"1972",NA,"26",1
"1973",NA,"27",2
"1974",NA,"31",1
"1975",NA,"33",1
"1976",NA,"34",1
"1977",NA,"35",0
"1978",NA,"36",1
"1979",NA,"37",0
"1980",NA,"38",0
"1981",NA,"39",1
"1982",NA,"40",0
"1983",NA,"41",0
"1984",NA,"43",2
"1985",NA,"44",2
"1986",NA,"45",0
"1987",NA,"46",1
"1988",NA,"47",0
"1989",NA,"48",1
"1990",NA,"49",0
"1991",NA,"51",0
"1992",NA,"52",1
"1993",NA,"54",2
"1994",NA,"55",0
"1995",NA,"56",0
"1996",NA,"57",1
"1997",NA,"58",1
"1998",NA,"59",1
"1999",NA,"60",0
"2000",NA,"61",0
"2001",NA,"64",2
"2002",NA,"69",1
"2003",NA,"71",0
"2004",NA,"72",1
"2005",NA,"75",2
