"","week","age_group","num"
"163",3,"81",3
"164",3,"82",5
"165",3,"83",2
"166",3,"84",5
"167",3,"85",0
"168",3,"86",0
"169",3,"87",1
"170",3,"89",2
"171",3,"90",1
"172",3,"91",0
"173",3,"92",4
"174",3,"93",0
"175",3,"94",3
"176",3,"97",0
"177",4,"5",1
"178",4,"10",1
"179",4,"13",1
"180",4,"16",0
"181",4,"17",1
"182",4,"20",1
"183",4,"21",1
"184",4,"22",1
"185",4,"23",1
"186",4,"27",0
"187",4,"28",0
"188",4,"29",0
"189",4,"30",0
"190",4,"31",0
"191",4,"33",2
"192",4,"34",0
"193",4,"35",0
"194",4,"36",1
"195",4,"38",1
"196",4,"39",1
"197",4,"40",0
"198",4,"41",0
"199",4,"42",1
"200",4,"43",2
"201",4,"44",2
"202",4,"45",1
"203",4,"46",4
"204",4,"47",0
"205",4,"48",3
"206",4,"49",1
"207",4,"50",3
"208",4,"51",1
"209",4,"52",1
"210",4,"53",3
"211",4,"54",0
"212",4,"55",3
"213",4,"56",4
"214",4,"57",8
"215",4,"58",4
"216",4,"59",5
"217",4,"60",4
"218",4,"61",4
"219",4,"62",3
"220",4,"63",7
"221",4,"64",11
"222",4,"65",6
"223",4,"66",7
"224",4,"67",0
"225",4,"68",4
"226",4,"69",3
"227",4,"70",10
"228",4,"71",4
"229",4,"72",9
"230",4,"73",6
"231",4,"74",5
"232",4,"75",2
"233",4,"76",2
"234",4,"77",4
"235",4,"78",1
"236",4,"79",4
"237",4,"80",6
"238",4,"81",6
"239",4,"82",4
"240",4,"83",6
"241",4,"84",3
"242",4,"85",4
"243",4,"86",5
"244",4,"87",6
"245",4,"88",1
"246",4,"89",1
"247",4,"90",1
"248",4,"91",1
"249",4,"92",0
"250",4,"93",1
"251",4,"94",2
"252",4,"98",1
"253",4,"99",2
"254",5,"2",1
"255",5,"7",0
"256",5,"16",0
"257",5,"20",1
"258",5,"21",0
"259",5,"27",0
"260",5,"28",0
"261",5,"29",1
"262",5,"30",0
"263",5,"31",3
"264",5,"32",3
"265",5,"33",3
"266",5,"34",1
"267",5,"35",1
"268",5,"36",0
"269",5,"37",0
"270",5,"38",1
"271",5,"39",2
"272",5,"40",3
"273",5,"41",0
"274",5,"42",3
"275",5,"43",1
"276",5,"44",2
"277",5,"45",1
"278",5,"46",0
"279",5,"47",2
"280",5,"48",3
"281",5,"49",2
"282",5,"50",1
"283",5,"51",3
"284",5,"52",3
"285",5,"53",7
"286",5,"54",0
"287",5,"55",4
"288",5,"56",9
"289",5,"57",12
"290",5,"58",6
"291",5,"59",6
"292",5,"60",8
"293",5,"61",11
"294",5,"62",10
"295",5,"63",5
"296",5,"64",7
"297",5,"65",12
"298",5,"66",10
"299",5,"67",7
"300",5,"68",6
"301",5,"69",12
"302",5,"70",7
"303",5,"71",7
"304",5,"72",9
"305",5,"73",13
"306",5,"74",8
"307",5,"75",11
"308",5,"76",6
"309",5,"77",3
"310",5,"78",6
"311",5,"79",7
"312",5,"80",7
"313",5,"81",4
"314",5,"82",5
"315",5,"83",4
"316",5,"84",1
"317",5,"85",3
"318",5,"86",3
